14.10.13,Party Daddlers,EnRo GRIFFINS,inferno,16:11
14.10.13,Party Daddlers,pod,dust2,16:2
14.10.13,KILLERFISH,logiX,nuke,14:16
14.10.13,Playing Ducks,Death.Energy,dust2,16:12
14.10.13,EnRo GRIFFINS,Wild Fire,dust2,16:11
14.10.13,EnRo GRIFFINS,plan G,cache,16:3
14.10.13,DRUCKWELLE,Wild Fire,mirage,9:16
14.10.13,pod,MTF Gaming,inferno,16:14
14.10.13,Party Daddlers,ALTERNATE,cache,16:6
14.10.13,teamKR,KILLERFISH,nuke,10:16
14.10.13,logiX,w4sp,cache,16:10
14.10.13,dotpiXels,Playing Ducks,season,13:16
14.10.13,Death.Energy,SCHUMMLER!,dust2,16:4
13.10.13,Serbia,Portugal,inferno_se,16:13
13.10.13,Netherlands,Portugal,dust2_se,16:10
13.10.13,Astana Dragons,VeryGames,inferno_se,9:16
13.10.13,VeryGames,Astana Dragons,mirage_ce,16:12
12.10.13,Astana Dragons,NiP,dust2_se,22:20
12.10.13,NiP,Astana Dragons,cache,12:16
12.10.13,NiP,Astana Dragons,inferno_se,16:7
12.10.13,Turkey,Belgium,dust2_se,16:14
12.10.13,VeryGames,Astana Dragons,nuke_se,16:2
12.10.13,VeryGames,Astana Dragons,inferno_se,16:13
12.10.13,VeryGames,Astana Dragons,mirage_ce,12:16
11.10.13,NiP,fnatic,inferno_se,16:12
11.10.13,fnatic,NiP,train_se,11:16
11.10.13,Hungary,Latvia,inferno_se,16:7
10.10.13,NiP,VeryGames,mirage_ce,6:16
10.10.13,VeryGames,NiP,inferno_se,16:14
10.10.13,Italy,Ukraine,nuke_se,15:15
10.10.13,Norway,Serbia,inferno_se,6:16
10.10.13,Astana Dragons,fnatic,cache,16:14
10.10.13,Astana Dragons,fnatic,mirage_ce,16:10
10.10.13,fnatic,Astana Dragons,dust2_se,16:9
9.10.13,ALTERNATE,n!faculty,dust2_se,5:16
9.10.13,AWESOME,ALTERNATE,inferno_se,18:21
9.10.13,Natus Vincere,n!faculty,dust2_se,16:11
9.10.13,n!faculty,AWESOME,nuke_se,16:12
9.10.13,ALTERNATE,Natus Vincere,dust2_se,12:16
8.10.13,Astana Dragons,Party Daddlers,cache,8:16
8.10.13,Astana Dragons,solemn,inferno_se,16:6
8.10.13,CPH Wolves,Party Daddlers,mirage_ce,16:2
8.10.13,Party Daddlers,Astana Dragons,mirage_ce,21:17
8.10.13,CPH Wolves,solemn,dust2_se,16:3
7.10.13,EnRo GRIFFINS,Death.Energy,dust2,9:16
7.10.13,Bosnia &amp; Herzegovina,Poland,mirage_ce,6:16
7.10.13,KILLERFISH,Death.Energy,cache,12:16
7.10.13,EnRo GRIFFINS,ALTERNATE,inferno,16:13
7.10.13,Poland,Czech Republic,dust2_se,16:13
7.10.13,dotpiXels,ALTERNATE,inferno,7:16
7.10.13,EnRo GRIFFINS,pod,inferno,16:4
7.10.13,w4sp,Death.Energy,mirage,7:16
7.10.13,KILLERFISH,Wild Fire,mirage,21:19
7.10.13,EnRo GRIFFINS,Party Daddlers,dust2,16:6
7.10.13,pod,teamKR,cache,16:5
7.10.13,dotpiXels,MTF Gaming,inferno,16:14
7.10.13,Evil Sharks,ALTERNATE,dust2,6:16
7.10.13,DRUCKWELLE,Death.Energy,mirage,10:16
7.10.13,w4sp,plan G,inferno,16:9
7.10.13,logiX,Wild Fire,inferno,3:16
7.10.13,KILLERFISH,Playing Ducks,season,16:12
6.10.13,VeryGames,SK,inferno_se,16:3
6.10.13,VeryGames,SK,dust2_se,17:19
6.10.13,VeryGames,SK,mirage_ce,19:17
6.10.13,Denmark,Latvia,dust2_se,16:4
6.10.13,Denmark,Slovakia,mirage_ce,16:14
6.10.13,Sweden,Netherlands,train_se,16:1
5.10.13,Hungary,Slovakia,mirage_ce,15:15
5.10.13,E-Frag,MayaM,inferno_se,16:8
5.10.13,E-Frag,MayaM,dust2_se,16:9
5.10.13,ELTZ,momo momo,nuke_se,6:16
5.10.13,ELTZ,momo momo,mirage_ce,12:16
5.10.13,Bosnia &amp; Herzegovina,Russia,mirage_ce,5:16
5.10.13,Russia,Spain,nuke_se,16:7
5.10.13,Damage Control,Bravado,inferno_se,12:16
5.10.13,Bravado,Damage Control,cache,16:14
4.10.13,France,Kazakhstan,dust2_se,16:7
4.10.13,Hungary,Belgium,mirage_ce,2:16
4.10.13,Slovakia,Turkey,nuke_se,15:15
4.10.13,ELTZ,MayaM,train_se,16:7
4.10.13,ELTZ,MayaM,mirage_ce,16:13
4.10.13,E-Frag,momo momo,mirage_ce,9:16
4.10.13,E-Frag,momo momo,inferno_se,13:16
3.10.13,Italy,Germany,dust2_se,15:15
3.10.13,NiP,n!faculty,train_se,16:7
3.10.13,NiP,n!faculty,dust2_se,14:16
3.10.13,NiP,n!faculty,nuke_se,16:14
3.10.13,EYESports,momo momo,mirage_ce,9:16
3.10.13,EYESports,momo momo,dust2_se,16:13
3.10.13,EYESports,momo momo,inferno_se,13:16
3.10.13,Serbia,United Kingdom,mirage_ce,10:16
3.10.13,MayaM,T.O.S.,mirage_ce,16:6
3.10.13,T.O.S.,MayaM,dust2_se,14:16
3.10.13,MayaM,T.O.S.,nuke_se,3:16
2.10.13,fnatic,Refuse,mirage_ce,16:12
2.10.13,WE GOT GAME,Refuse,inferno_se,12:16
2.10.13,Portugal,Norway,inferno_se,15:15
2.10.13,Czech Republic,Finland,mirage_ce,13:16
2.10.13,fnatic,NiP,inferno_se,12:16
2.10.13,3DMAX,n!faculty,dust2_se,13:16
2.10.13,Switzerland,Ukraine,mirage_ce,15:15
2.10.13,fnatic,Refuse,mirage_ce,16:9
2.10.13,NiP,WE GOT GAME,dust2_se,16:7
2.10.13,KerchNET,3DMAX,inferno_se,8:16
2.10.13,3DMAX,USSR,inferno_se,16:9
1.10.13,ENCE,ESC,train_se,7:16
1.10.13,ENCE,highgrade,inferno_se,16:8
1.10.13,ESC,VeryGames,inferno_se,6:16
1.10.13,ESC,ENCE,mirage_ce,16:10
1.10.13,VeryGames,highgrade,nuke_se,16:3
30.9.13,EYES ON U,solemn,train_se,9:16
30.9.13,EYES ON U,solemn,dust2_se,12:16
30.9.13,solemn,EYES ON U,nuke_se,14:16
30.9.13,Lemondogs,n!faculty,train_se,22:19
30.9.13,n!faculty,Lemondogs,dust2_se,13:16
29.9.13,NiP,VeryGames,mirage_ce,7:16
29.9.13,NiP,VeryGames,inferno_se,8:16
29.9.13,CPH Wolves,oXzone,mirage_ce,16:11
29.9.13,CPH Wolves,oXzone,inferno_se,6:16
29.9.13,CPH Wolves,oXzone,dust2_se,16:7
29.9.13,oXzone,AWESOME,mirage_ce,16:13
29.9.13,AWESOME,oXzone,inferno_se,2:16
29.9.13,CPH Wolves,Cursive,dust2_se,16:11
29.9.13,Cursive,CPH Wolves,inferno_se,8:16
29.9.13,EYES ON U,AWESOME,train_se,14:16
29.9.13,EYES ON U,AWESOME,dust2_se,8:16
29.9.13,EYES ON U,AWESOME,nuke_se,22:20
29.9.13,FotL,Cursive,mirage_ce,7:16
29.9.13,Cursive,FotL,inferno_se,19:16
29.9.13,Xapso,oXzone,mirage_ce,1:16
29.9.13,Xapso,oXzone,inferno_se,10:16
29.9.13,CPH Wolves,momo momo,mirage_ce,16:1
29.9.13,momo momo,CPH Wolves,dust2_se,10:16
27.9.13,VeryGames,CPLAY,nuke_se,16:8
27.9.13,compLexity,Homeless,dust2_se,16:9
27.9.13,compLexity,Homeless,nuke_se,16:12
26.9.13,k1ck,VeryGames,nuke_se,4:16
26.9.13,CPLAY,Astana Dragons,dust2_se,11:16
26.9.13,NiP,CPLAY,train_se,16:10
26.9.13,k1ck,n!faculty,nuke_se,16:12
26.9.13,Natus Vincere,KerchNET,mirage_ce,15:15
26.9.13,NiP,Astana Dragons,cache,16:14
26.9.13,Serbia,Lithuania,inferno_se,16:8
26.9.13,Lithuania,Serbia,mirage_ce,8:16
26.9.13,Andorra,Bosnia &amp; Herzegovina,mirage_ce,6:16
26.9.13,Bosnia &amp; Herzegovina,Andorra,dust2_se,16:4
26.9.13,KerchNET,ESC,cache,3:16
26.9.13,KerchNET,Astana Dragons,inferno_se,15:15
26.9.13,Natus Vincere,ESC,mirage_ce,6:16
26.9.13,NiP,Courage,train_se,16:2
26.9.13,Curse,Homeless,inferno_se,12:16
26.9.13,Curse,Homeless,dust2_se,14:16
25.9.13,NiP,k1ck,dust2,14:16
25.9.13,k1ck,USSR,inferno_se,16:3
25.9.13,ALTERNATE,Courage,inferno_se,13:16
25.9.13,Party Daddlers,CPH Wolves,dust2_se,23:26
25.9.13,CPH Wolves,Party Daddlers,nuke_se,16:6
25.9.13,CPLAY,Natus Vincere,inferno_se,7:16
25.9.13,ESC,CPH Wolves,inferno_se,6:16
25.9.13,Estonia,Latvia,dust2_se,12:16
25.9.13,Estonia,Latvia,mirage_ce,17:21
25.9.13,k1ck,fnatic,mirage_ce,14:16
25.9.13,Netherlands,Austria,nuke_se,16:10
25.9.13,Netherlands,Austria,mirage_ce,16:6
25.9.13,Austria,Netherlands,dust2_se,16:6
25.9.13,k1ck,Astana Dragons,inferno_se,4:16
25.9.13,Natus Vincere,Party Daddlers,dust2_se,5:16
25.9.13,Astana Dragons,ESC,mirage_ce,16:3
24.9.13,ESC,CPLAY,train_se,16:13
24.9.13,k1ck,3DMAX,dust2_se,12:16
24.9.13,ALTERNATE,CPLAY,dust2_se,16:12
24.9.13,Natus Vincere,ENCE,inferno_se,16:9
24.9.13,ESC,AWESOME,inferno_se,21:17
24.9.13,Refuse,CPH Wolves,inferno_se,10:16
24.9.13,Party Daddlers,highgrade,mirage_ce,16:6
24.9.13,k1ck,KerchNET,nuke_se,16:14
24.9.13,CPH Wolves,EnRo GRIFFINS,dust2_se,16:14
24.9.13,ALTERNATE,Refuse,inferno_se,13:16
24.9.13,ESC,n!faculty,mirage_ce,16:1
24.9.13,AWESOME,3DMAX,inferno_se,21:19
24.9.13,ENCE,solemn,train_se,16:7
24.9.13,EYES ON U,Natus Vincere,inferno_se,4:16
24.9.13,fnatic,Party Daddlers,inferno_se,23:26
24.9.13,KerchNET,CPLAY,nuke_se,9:16
24.9.13,myXMG,EnRo GRIFFINS,dust2_se,10:16
24.9.13,Paranoia,ALTERNATE,inferno_se,6:16
24.9.13,ESC,VexstaR,mirage_ce,16:3
24.9.13,Vikings,3DMAX,dust2_se,1:16
24.9.13,solemn,MayaM,inferno_se,16:2
24.9.13,EYES ON U,KILLERFISH,nuke_se,16:8
24.9.13,Party Daddlers,WE GOT GAME,dust2_se,16:4
24.9.13,highgrade,AGENT,mirage_ce,16:9
24.9.13,KerchNET,NiP,nuke_se,2:16
24.9.13,NiP,Natus Vincere,inferno_se,16:12
24.9.13,Kazakhstan,Bulgaria,dust2_se,16:12
24.9.13,Bulgaria,Kazakhstan,nuke_se,16:8
24.9.13,Kazakhstan,Bulgaria,mirage_ce,16:13
24.9.13,compLexity,Exertus,nuke_se,16:1
24.9.13,compLexity,Exertus,dust2_se,16:3
23.9.13,VeryGames,ESC,mirage_ce,16:6
23.9.13,Spain,Macedonia,dust2_se,16:3
23.9.13,Macedonia,Spain,inferno_se,11:16
23.9.13,k1ck,n!faculty,mirage_ce,10:16
23.9.13,n!faculty,k1ck,nuke_se,17:19
23.9.13,k1ck,n!faculty,dust2_se,11:16
23.9.13,Switzerland,Ireland,dust2_se,16:7
23.9.13,Switzerland,Ireland,inferno_se,16:14
23.9.13,NiP,fnatic,inferno_se,16:7
23.9.13,VeryGames,Courage,nuke_se,16:4
23.9.13,Turkey,Belarus,dust2_se,16:7
23.9.13,Turkey,Belarus,nuke_se,16:5
23.9.13,n!faculty,VeryGames,mirage_ce,12:16
23.9.13,CPLAY,fnatic,train_se,10:16
23.9.13,Slovenia,Czech Republic,mirage_ce,2:16
23.9.13,Czech Republic,Slovenia,inferno_se,16:11
23.9.13,ESC,USSR,mirage_ce,16:4
22.9.13,NiP,VeryGames,inferno_se,16:8
22.9.13,Croatia,Italy,train_se,4:16
22.9.13,Croatia,Italy,nuke_se,7:16
22.9.13,Croatia,Italy,inferno_se,21:17
22.9.13,Astana Dragons,Courage,mirage_ce,16:3
22.9.13,Norway,Iceland,inferno_se,16:9
22.9.13,Iceland,Norway,mirage_ce,14:16
22.9.13,Norway,Iceland,dust2_se,11:16
22.9.13,VeryGames,Astana Dragons,inferno_se,13:16
20.9.13,CPLAY,USSR,dust2_se,4:16
20.9.13,n!faculty,KerchNET,nuke_se,12:16
20.9.13,n!faculty,USSR,mirage_ce,16:9
20.9.13,VeryGames,LGB,inferno_se,19:16
20.9.13,VeryGames,LGB,dust2_se,10:16
20.9.13,VeryGames,LGB,nuke_se,16:9
20.9.13,Astana Dragons,USSR,cache,16:11
20.9.13,Romania,Hungary,dust2_se,8:16
20.9.13,Hungary,Romania,mirage_ce,16:5
20.9.13,Courage,USSR,mirage_ce,10:16
20.9.13,Denial,Homeless,mirage_ce,11:16
20.9.13,Homeless,Denial,dust2_se,16:11
20.9.13,Denial,Homeless,inferno_se,16:12
19.9.13,CPLAY,n!faculty,dust2_se,10:16
19.9.13,fnatic,ESC,mirage_ce,16:11
19.9.13,Natus Vincere,Courage,mirage_ce,3:16
18.9.13,ENCE,Astana Dragons,inferno_se,11:16
18.9.13,ENCE,Astana Dragons,mirage_ce,11:16
18.9.13,ENCE,Refuse,train_se,16:3
18.9.13,Astana Dragons,Natus Vincere,inferno_se,16:14
18.9.13,VeryGames,ALTERNATE,dust2_se,13:16
17.9.13,CPH Wolves,Natus Vincere,inferno_se,9:16
17.9.13,ALTERNATE,Astana Dragons,inferno_se,9:16
17.9.13,AWESOME,Refuse,mirage_ce,9:16
17.9.13,ENCE,NiP,inferno_se,21:19
17.9.13,Astana Dragons,ESC,mirage_ce,21:17
17.9.13,VeryGames,ALTERNATE,season,10:16
17.9.13,Natus Vincere,COWABUNGA,mirage_ce,16:8
17.9.13,AGENT,CPH Wolves,dust2_se,2:16
17.9.13,3DMAX,AWESOME,mirage_ce,12:16
17.9.13,WE GOT GAME,Refuse,inferno_se,10:16
17.9.13,MayaM,ENCE,mirage_ce,4:16
17.9.13,NiP,EnRo GRIFFINS,mirage_ce,16:10
17.9.13,ALTERNATE,myXMG,dust2_se,16:13
17.9.13,Astana Dragons,solemn,inferno_se,16:10
17.9.13,COWABUNGA,VexstaR,mirage_ce,16:6
17.9.13,3DMAX,Lions,inferno_se,16:12
17.9.13,Refuse,KILLERFISH,inferno_se,16:12
17.9.13,EYES ON U,MayaM,mirage_ce,6:16
17.9.13,EnRo GRIFFINS,Vikings,dust2_se,16:12
16.9.13,ALTERNATE,USSR,inferno_se,16:13
16.9.13,k1ck,CPLAY,dust2_se,16:13
16.9.13,CPLAY,3DMAX,dust2_se,12:16
15.9.13,NiP,Lemondogs,dust2_se,16:4
15.9.13,Lemondogs,NiP,inferno_se,11:16
15.9.13,Lemondogs,Natus Vincere,dust2_se,16:11
15.9.13,Natus Vincere,Lemondogs,train_se,11:16
15.9.13,Lemondogs,Natus Vincere,mirage_ce,7:16
15.9.13,NiP,Astana Dragons,dust2_se,16:8
15.9.13,NiP,Astana Dragons,mirage_ce,12:16
15.9.13,NiP,Astana Dragons,inferno_se,16:10
14.9.13,fnatic,Lemondogs,dust2_se,17:19
14.9.13,Lemondogs,fnatic,mirage_ce,16:12
14.9.13,Astana Dragons,n!faculty,nuke_se,16:10
14.9.13,n!faculty,Astana Dragons,mirage_ce,7:16
14.9.13,CPH Wolves,Natus Vincere,dust2_se,13:16
14.9.13,CPH Wolves,Natus Vincere,mirage_ce,8:16
14.9.13,NiP,VeryGames,inferno_se,16:2
14.9.13,NiP,VeryGames,dust2_se,16:10
14.9.13,FAW,Natus Vincere,dust2_se,3:16
14.9.13,Lemondogs,Refuse,mirage_ce,16:8
14.9.13,FAW,Beantown Bandits,dust2_se,19:16
14.9.13,Astana Dragons,Natus Vincere,mirage_ce,16:10
14.9.13,Lemondogs,VeryGames,dust2_se,12:16
14.9.13,Refuse,Tessa,inferno_se,16:3
14.9.13,Natus Vincere,Beantown Bandits,dust2_se,16:5
14.9.13,FAW,Astana Dragons,inferno_se,1:16
14.9.13,VeryGames,Refuse,nuke_se,16:7
14.9.13,Lemondogs,Tessa,dust2_se,16:2
14.9.13,n!faculty,HEADSHOTBG,mirage_ce,16:12
14.9.13,NiP,TeG,inferno_se,16:3
14.9.13,CPH Wolves,n!faculty,mirage_ce,19:17
14.9.13,NiP,fnatic,train_se,17:19
14.9.13,TeG,neXtPlease!,inferno_se,19:15
14.9.13,HEADSHOTBG,IGG,dust2_se,16:6
14.9.13,HEADSHOTBG,n!faculty,mirage_ce,10:16
14.9.13,IGG,CPH Wolves,inferno_se,7:16
14.9.13,NiP,TeG,nuke_se,16:7
14.9.13,fnatic,neXtPlease!,train_se,16:3
13.9.13,k1ck,Courage,inferno_se,16:8
13.9.13,Andorra,Greece,inferno_se,16:13
13.9.13,Greece,Andorra,dust2_se,19:21
13.9.13,KerchNET,b.s3x,nuke_se,16:14
13.9.13,Exertus,RELiABLE,inferno_se,15:15
12.9.13,NiP,3DMAX,mirage_ce,15:15
12.9.13,USSR,KerchNET,inferno_se,16:12
12.9.13,Astana Dragons,fnatic,inferno_se,12:16
12.9.13,Courage,KerchNET,inferno_se,7:16
12.9.13,cuLtivation,Perfectionvore,inferno_se,15:15
12.9.13,Frost Gaming,compLexity,nuke_se,1:16
12.9.13,Frost Gaming,Perfectionvore,inferno_se,16:14
12.9.13,compLexity,cuLtivation,mirage_ce,16:8
12.9.13,Frost Gaming,cuLtivation,inferno_se,13:16
12.9.13,compLexity,Perfectionvore,dust2_se,16:10
11.9.13,VeryGames,NiP,inferno_se,11:16
11.9.13,NiP,VeryGames,dust2_se,16:7
11.9.13,ESC,Lemondogs,mirage_ce,16:11
11.9.13,Lemondogs,3DMAX,dust2_se,16:9
11.9.13,Luxembourg,Estonia,dust2_se,5:16
11.9.13,Estonia,Luxembourg,inferno_se,16:3
11.9.13,CPLAY,b.s3x,dust2_se,16:13
11.9.13,VeryGames,n!faculty,mirage_ce,16:10
11.9.13,NiP,AWESOME,inferno_se,16:1
11.9.13,VeryGames,USSR,inferno_se,16:8
11.9.13,VeryGames,fnatic,inferno_se,16:5
11.9.13,Curse,Homeless,dust2,16:10
11.9.13,Curse,Exertus,dust2_se,16:9
11.9.13,RELiABLE,Homeless,mirage_ce,12:16
11.9.13,Homeless,Exertus,inferno_se,14:16
11.9.13,Curse,RELiABLE,inferno_se,16:11
10.9.13,Lemondogs,3DMAX,mirage_ce,16:8
10.9.13,NiP,Natus Vincere,cache,16:3
10.9.13,Lemondogs,k1ck,dust2_se,16:5
10.9.13,VeryGames,WE GOT GAME,season,16:6
10.9.13,CPH Wolves,n!faculty,dust2_se,9:16
10.9.13,ESC,AWESOME,nuke_se,4:16
10.9.13,EYES ON U,WE GOT GAME,nuke_se,18:21
10.9.13,CPH Wolves,Refuse,nuke_se,16:5
10.9.13,VeryGames,4w,nuke_se,16:5
10.9.13,ESC,fnatic,cache,16:10
10.9.13,AWESOME,COWABUNGA,inferno_se,16:9
10.9.13,Natus Vincere,Clan-Mystik,mirage_ce,16:12
10.9.13,NiP,ALTERNATE,nuke_se,16:1
10.9.13,solemn,n!faculty,nuke_se,7:16
10.9.13,KILLERFISH,EYES ON U,dust2_se,6:16
10.9.13,myXMG,Refuse,inferno_se,11:16
10.9.13,Vikings,4w,mirage_ce,11:16
10.9.13,highgrade,ESC,mirage_ce,4:16
10.9.13,Lions,COWABUNGA,nuke_se,24:26
10.9.13,3DMAX,Clan-Mystik,dust2_se,8:16
10.9.13,ALTERNATE,AGENT,inferno_se,16:3
10.9.13,Elysium,solemn,inferno_se,1:16
9.9.13,Lemondogs,fnatic,train_se,16:2
9.9.13,NiP,VeryGames,inferno_se,16:12
9.9.13,VeryGames,NiP,mirage_ce,14:16
9.9.13,NiP,VeryGames,dust2_se,13:16
9.9.13,ALTERNATE,Natus Vincere,dust2_se,14:16
9.9.13,NiP,fnatic,dust2_se,16:5
9.9.13,NiP,fnatic,inferno_se,16:6
9.9.13,Montenegro,Croatia,nuke_se,8:16
9.9.13,Montenegro,Croatia,inferno_se,4:16
9.9.13,k1ck,Natus Vincere,inferno_se,16:11
9.9.13,ESC,3DMAX,train_se,16:2
9.9.13,Astana Dragons,VeryGames,dust2_se,8:16
9.9.13,VeryGames,Astana Dragons,nuke_se,16:3
9.9.13,Lemondogs,Natus Vincere,inferno_se,15:15
9.9.13,n!faculty,ESC,mirage_ce,4:16
9.9.13,n!faculty,Courage,mirage_ce,16:9
8.9.13,Astana Dragons,n!faculty,dust2_se,16:5
8.9.13,Israel,Iceland,inferno_se,3:16
8.9.13,Israel,Iceland,mirage_ce,6:16
8.9.13,Natus Vincere,Astana Dragons,mirage_ce,9:16
8.9.13,b.s3x,USSR,inferno_se,8:16
8.9.13,Macedonia,Moldova,dust2_se,16:7
8.9.13,Moldova,Macedonia,mirage_ce,13:16
8.9.13,Slovenia,Armenia,mirage_ce,16:1
8.9.13,Slovenia,Armenia,inferno_se,16:0
8.9.13,Lemondogs,VeryGames,dust2_se,15:15
8.9.13,k1ck,Natus Vincere,dust2_se,16:5
8.9.13,Natus Vincere,VeryGames,dust2_se,15:15
7.9.13,EnRo GRIFFINS,Playing Ducks,nuke_se,6:16
7.9.13,Playing Ducks,EnRo GRIFFINS,cache,14:16
7.9.13,EnRo GRIFFINS,Playing Ducks,train_se,7:16
7.9.13,ALTERNATE,DRUCKWELLE,inferno_se,21:15
7.9.13,ALTERNATE,DRUCKWELLE,dust2_se,16:11
7.9.13,ALTERNATE,Playing Ducks,cache,7:16
7.9.13,ALTERNATE,Playing Ducks,dust2_se,8:16
7.9.13,ALTERNATE,Playing Ducks,nuke_se,16:13
7.9.13,DRUCKWELLE,EnRo GRIFFINS,cache,11:16
7.9.13,EnRo GRIFFINS,DRUCKWELLE,mirage_ce,16:10
6.9.13,fnatic,VeryGames,mirage_ce,15:15
6.9.13,VeryGames,KerchNET,nuke_se,16:4
6.9.13,VeryGames,Natus Vincere,mirage_ce,15:15
6.9.13,KerchNET,fnatic,inferno_se,2:16
6.9.13,fnatic,Natus Vincere,inferno_se,14:16
6.9.13,Natus Vincere,3DMAX,dust2_se,15:15
5.9.13,3DMAX,fnatic,mirage_ce,7:16
5.9.13,ESC,k1ck,cache,16:1
5.9.13,ALTERNATE,fnatic,inferno_se,8:16
5.9.13,Natus Vincere,3DMAX,dust2_se,16:1
5.9.13,Natus Vincere,fnatic,mirage_ce,16:7
5.9.13,3DMAX,Courage,mirage_ce,16:7
5.9.13,ALTERNATE,KerchNET,nuke_se,8:16
5.9.13,VeryGames,3DMAX,mirage_ce,16:3
5.9.13,k1ck,VeryGames,dust2_se,2:16
4.9.13,3DMAX,Astana Dragons,mirage_ce,13:16
4.9.13,NiP,CPH Wolves,inferno_se,16:6
4.9.13,CPH Wolves,NiP,mirage_ce,22:26
4.9.13,NiP,CPH Wolves,dust2_se,14:16
4.9.13,ALTERNATE,3DMAX,inferno_se,16:9
4.9.13,VeryGames,CPH Wolves,mirage_ce,14:16
4.9.13,fnatic,NiP,train_se,7:16
4.9.13,VeryGames,b.s3x,dust2_se,16:4
4.9.13,3DMAX,VeryGames,mirage_ce,11:16
3.9.13,fnatic,WE GOT GAME,inferno_se,16:10
3.9.13,VeryGames,Playing Ducks,mirage_ce,16:13
3.9.13,AWESOME,CPH Wolves,inferno_se,11:16
3.9.13,NiP,n!faculty,dust2_se,16:8
3.9.13,NiP,EYES ON U,nuke_se,16:10
3.9.13,EnRo GRIFFINS,AWESOME,nuke_se,7:16
3.9.13,n!faculty,4w,mirage_ce,16:12
3.9.13,3DMAX,WE GOT GAME,dust2_se,9:16
3.9.13,solemn,CPH Wolves,inferno_se,7:16
3.9.13,fnatic,highgrade,cache,16:6
3.9.13,Playing Ducks,Natus Vincere,dust2_se,21:17
3.9.13,VeryGames,COWABUNGA,dust2_se,16:2
3.9.13,EYES ON U,Ildal Lions,inferno_se,16:14
3.9.13,4w,Refuse,mirage_ce,16:8
3.9.13,3DMAX,Vikings,dust2_se,21:16
3.9.13,solemn,myXMG,dust2_se,16:13
3.9.13,highgrade,CGU,inferno_se,16:10
3.9.13,Playing Ducks,Wiadro-Gaming,mirage_ce,21:18
3.9.13,ALTERNATE,EnRo GRIFFINS,cache,5:16
3.9.13,COWABUNGA,AGENT,inferno_se,16:10
2.9.13,k1ck,3DMAX,dust2_se,16:14
2.9.13,k1ck,fnatic,inferno_se,16:11
2.9.13,n!faculty,ALTERNATE,dust2_se,11:16
2.9.13,NiP,n!faculty,dust2_se,16:13
2.9.13,n!faculty,Lemondogs,mirage_ce,12:16
1.9.13,NiP,ESC,cache,16:10
1.9.13,NiP,ALTERNATE,inferno_se,16:6
1.9.13,NiP,CPH Wolves,dust2_se,16:10
1.9.13,ESC,CPH Wolves,nuke_se,6:16
30.8.13,LGB,Astana Dragons,inferno_se,16:5
30.8.13,CPH Wolves,Astana Dragons,inferno_se,8:16
29.8.13,LGB,ESC,mirage_ce,14:16
29.8.13,NiP,Astana Dragons,inferno_se,16:13
29.8.13,NiP,ESC,train_se,16:12
29.8.13,ESC,Astana Dragons,mirage_ce,10:16
29.8.13,NiP,USSR,inferno_se,16:4
29.8.13,fnatic,Courage,mirage_ce,16:5
28.8.13,NiP,LGB,dust2_se,16:14
28.8.13,LGB,CPH Wolves,inferno_se,16:14
28.8.13,CPH Wolves,n!faculty,nuke_se,5:16
28.8.13,b.s3x,NiP,mirage_ce,0:16
28.8.13,ESC,n!faculty,mirage_ce,13:16
28.8.13,Natus Vincere,b.s3x,dust2_se,16:8
28.8.13,Natus Vincere,USSR,mirage_ce,15:15
26.8.13,CPLAY,Lemondogs,train_se,16:14
26.8.13,NiP,n!faculty,nuke_se,16:11
26.8.13,CPLAY,Courage,dust2_se,15:15
26.8.13,n!faculty,LGB,mirage_ce,16:11
26.8.13,fnatic,USSR,mirage_ce,16:3
26.8.13,n!faculty,Astana Dragons,dust2_se,16:14
26.8.13,b.s3x,fnatic,inferno_se,3:16
25.8.13,n!faculty,fnatic,mirage_ce,11:16
24.8.13,Flamelux,n!faculty,nuke_se,9:16
24.8.13,n!faculty,Flamelux,mirage_ce,16:13
24.8.13,WE GOT GAME,LGB,dust2_se,8:16
24.8.13,LGB,WE GOT GAME,inferno_se,16:14
23.8.13,highgrade,Flamelux,train_se,16:19
23.8.13,highgrade,Flamelux,dust2_se,5:16
23.8.13,highgrade,Flamelux,mirage_ce,19:16
23.8.13,n!faculty,iNation,nuke_se,16:13
23.8.13,iNation,n!faculty,mirage_ce,4:16
22.8.13,Lemondogs,NiP,train_se,6:16
22.8.13,b.s3x,Courage,mirage_ce,12:16
21.8.13,Vikings,WE GOT GAME,mirage_ce,3:16
21.8.13,Vikings,WE GOT GAME,inferno_se,2:16
21.8.13,Vikings,WE GOT GAME,dust2_se,16:12
21.8.13,ALTERNATE,Astana Dragons,dust2_se,16:14
21.8.13,ESC,Courage,mirage_ce,16:4
21.8.13,ATE Gaming,Orange,nuke_se,6:16
21.8.13,Orange,ATE Gaming,train_se,16:4
20.8.13,fnatic,VeryGames,dust2_se,5:16
20.8.13,VeryGames,fnatic,mirage_ce,16:8
18.8.13,compLexity,NiP,train_se,10:16
18.8.13,NiP,compLexity,nuke_se,13:16
18.8.13,NiP,compLexity,dust2_se,16:11
18.8.13,Curse,compLexity,inferno_se,12:16
18.8.13,Curse,compLexity,dust2_se,2:16
18.8.13,Curse,NiP,inferno_se,3:16
18.8.13,NiP,Curse,dust2_se,16:14
17.8.13,compLexity,Frost Gaming,mill_ce,16:6
17.8.13,Frost Gaming,compLexity,inferno_se,3:16
